pair	regulated	score
chr2:70141005-70141812|NFU1	False	0.0
chr2:69946506-69947931|FAM136A	False	0.001411
chr2:70108487-70109291|FAM136A	False	0.007229
chr2:70141005-70141812|FAM136A	False	0.0
chr2:69946506-69947931|PCBP1	False	0.002394
chr2:70108487-70109291|PCBP1	False	0.044806
chr2:70135795-70136489|PCBP1	False	0.019386
chr2:69946506-69947931|SNRNP27	False	0.011024
chr2:69946506-69947931|SNRPG	False	0.001405
chr2:70108487-70109291|SNRPG	False	0.007351
chr2:70118670-70119170|SNRPG	False	0.002514
chr2:70135795-70136489|SNRPG	False	0.008551
chr2:70141005-70141812|SNRPG	False	0.0
chr2:73921102-73921602|AUP1	False	0.000747
chr2:75466649-75467149|AUP1	False	4.4e-05
chr2:73921102-73921602|CCT7	False	0.000761
chr2:74185851-74186351|CCT7	False	0.000823
chr2:73921102-73921602|DGUOK	False	0.164969
chr2:74185851-74186351|DGUOK	False	0.004769
chr2:73921102-73921602|HTRA2	False	0.000749
chr2:73921102-73921602|TPRKB	False	0.00645
chr2:74185851-74186351|TPRKB	False	0.003907
chr2:74185851-74186351|BOLA3	False	0.025238
chr2:74185851-74186351|MTHFD2	False	0.071569
chr2:74185851-74186351|POLE4	False	0.002086
chr2:75609025-75609525|POLE4	False	0.000725
chr2:75871641-75872141|POLE4	False	0.000127
chr2:83969063-83969563|TMSB10	False	6.6e-05
chr2:84919788-84920560|TMSB10	True	0.095865
chr2:85537475-85538125|TMSB10	False	0.000571
chr2:83971272-83972009|KCMF1	False	0.000773
chr2:84495476-84495976|TGOLN2	False	0.000165
chr2:85524194-85525034|TGOLN2	False	0.002384
chr2:85500048-85500548|MAT2A	False	0.017384
chr2:85501204-85501704|MAT2A	False	0.006109
chr2:85537475-85538125|MAT2A	False	0.059185
chr2:85952246-85952867|MAT2A	False	0.000804
chr2:85996512-85997012|MAT2A	False	0.001115
chr2:86000165-86000665|MAT2A	False	0.000435
chr2:85500048-85500548|RNF181	False	0.007627
chr2:85537475-85538125|RNF181	False	0.005345
chr2:85951546-85952046|RNF181	False	0.001035
chr2:85993835-85994451|RNF181	False	0.003451
chr2:86000165-86000665|RNF181	False	0.000551
chr2:85500048-85500548|VAMP8	False	0.011515
chr2:85537475-85538125|VAMP8	False	0.009575
chr2:85921645-85922145|VAMP8	False	0.001543
chr2:85933810-85934559|VAMP8	False	0.003756
chr2:85993835-85994451|VAMP8	False	0.004006
chr2:86000165-86000665|VAMP8	False	0.00064
chr2:85537475-85538125|IMMT	False	0.000443
chr2:85933810-85934559|IMMT	False	0.004246
chr2:85996512-85997012|IMMT	False	0.002896
chr2:86000165-86000665|IMMT	False	0.001161
chr2:85537475-85538125|MRPL35	False	0.000443
chr2:85933810-85934559|MRPL35	False	0.004216
chr2:85952246-85952867|MRPL35	False	0.001522
chr2:85996512-85997012|MRPL35	False	0.002863
chr2:86000165-86000665|MRPL35	False	0.001148
chr2:85951546-85952046|TMEM150A	False	0.00105
chr2:85993835-85994451|ST3GAL5	True	0.022049
chr2:88057396-88057896|RPIA	False	0.000372
chr2:95550922-95551629|STARD7	False	0.001405
chr2:96094716-96095602|MRPS5	False	0.000882
chr2:96396569-96397069|CIAO1	False	0.000887
chr2:100513596-100514096|CNOT11	False	0.000965
chr2:100513596-100514096|RPL31	False	0.002691
chr2:101689403-101689903|RPL31	False	0.000786
chr2:105467983-105468707|FHL2	False	0.018681
chr2:105968272-105968892|C2orf49	False	0.00122
chr2:111642858-111643358|CHCHD5	False	0.000908
chr2:111702061-111702561|CHCHD5	False	0.000542
chr2:112272425-112273458|CHCHD5	False	0.000958
chr2:112686463-112686963|CHCHD5	False	0.007424
chr2:112690819-112691319|CHCHD5	False	0.003404
chr2:112692453-112692953|CHCHD5	False	0.013854
chr2:112904763-112905371|CHCHD5	False	0.000802
chr2:113372341-113372841|CHCHD5	False	0.000207
chr2:112256615-112257115|ZC3H8	False	0.0
chr2:112685082-112685729|ZC3H8	False	0.000549
chr2:112272425-112273458|MIR4435-2HG	False	0.001774
chr2:112683795-112684295|SLC20A1	True	0.020535
chr2:113372341-113372841|ACTR3	False	0.000435
chr2:121811175-121811675|NIFK	False	0.002802
chr2:121902206-121902706|NIFK	False	0.003111
chr2:121811175-121811675|TSN	False	0.005525
chr2:126644590-126645090|GYPC	False	0.060477
chr2:126645231-126645731|GYPC	True	0.115127
chr2:126650893-126651540|GYPC	True	0.127083
chr2:126994271-126994881|GYPC	False	0.00171
chr2:126645231-126645731|IWS1	False	0.001912
chr2:130378090-130379290|IMP4	False	0.002398
chr2:130380029-130380529|MZT2B	False	0.003231
chr2:131668838-131669621|MZT2A	False	0.012637
chr2:131682209-131683405|MZT2A	False	0.007783
chr2:132337827-132338327|MZT2A	False	0.000395
chr2:135050130-135051140|DARS	False	0.000496
chr2:135050130-135051140|UBXN4	False	0.000409
chr2:144582296-144583209|ZEB2	True	0.033786
chr2:150166341-150167104|MMADHC	False	0.003165
chr2:150167569-150168069|MMADHC	False	0.002091
chr2:151760313-151760813|ARL5A	False	0.013714
chr2:151766458-151766958|ARL5A	False	0.010644
chr2:151767509-151768009|ARL5A	False	0.008301
chr2:151782544-151783218|ARL5A	False	0.039736
chr2:152200525-152201025|ARL5A	False	0.003212
chr2:151760313-151760813|ARL6IP6	False	0.00057
chr2:151760313-151760813|NMI	False	0.003936
chr2:151766458-151766958|NMI	False	0.002742
chr2:151782544-151783218|NMI	False	0.007226
chr2:151760313-151760813|PRPF40A	False	0.00057
chr2:151766458-151766958|PRPF40A	False	0.000405
chr2:151767509-151768009|PRPF40A	False	0.00031
chr2:151782544-151783218|PRPF40A	False	0.001124
chr2:152200525-152201025|PRPF40A	False	0.001433
chr2:151760313-151760813|RIF1	False	0.003042
chr2:151766458-151766958|RIF1	False	0.00211
chr2:169034231-169034731|METTL5	False	0.000207
chr2:169050772-169051272|METTL5	False	0.000872
chr2:169415215-169415911|METTL5	False	0.002378
chr2:169034231-169034731|SSB	False	0.000349
chr2:169050772-169051272|SSB	False	0.001469
chr2:170155013-170155707|SSB	False	0.00195
chr2:170155013-170155707|PPIG	False	0.001216
chr2:171513390-171514183|CYBRD1	True	0.096006
chr2:173291317-173291817|CDCA7	False	0.008057
chr2:173400724-173401224|CDCA7	False	0.005735
chr2:174031778-174032551|CDCA7	False	0.002211
chr2:174051642-174052142|CDCA7	False	0.002461
chr2:173291317-173291817|OLA1	False	0.000216
chr2:173400724-173401224|OLA1	False	0.000126
chr2:174031778-174032551|OLA1	False	0.003085
chr2:174051642-174052142|OLA1	False	0.003899
chr2:174059234-174059855|OLA1	False	0.007905
chr2:175036530-175037030|ATP5G3	True	0.001005
chr2:176018642-176019142|ATP5G3	False	0.000742
chr2:176088216-176088716|ATP5G3	False	0.000317
chr2:176004685-176005419|MTX2	False	0.0
chr2:176018642-176019142|MTX2	False	0.005578
chr2:176088216-176088716|MTX2	False	0.003593
chr2:189210108-189210608|ORMDL1	False	0.001813
chr2:189505363-189506999|ORMDL1	False	0.009467
chr2:189505363-189506999|C2orf88	False	0.003608
chr2:200174282-200174782|BZW1	False	0.001205
chr2:201906822-201907629|SUMO1	False	0.002822
chr2:202069387-202070242|NDUFB3	False	0.000588
chr2:215505459-215505959|RPL37A	False	0.000666
chr2:217077875-217078375|RPL37A	False	0.00214
chr2:217105645-217106145|RPL37A	False	0.000744
chr2:217106606-217107239|RPL37A	False	0.00087
chr2:217107437-217107937|RPL37A	False	0.000872
chr2:217108594-217109094|RPL37A	False	0.002518
chr2:217147504-217148259|RPL37A	False	0.001047
chr2:217092690-217093190|XRCC5	False	0.001204
chr2:219595142-219595859|DNPEP	False	0.000591
chr2:219661173-219662525|DNPEP	False	0.001656
chr2:219661173-219662525|CHPF	True	0.004736
chr2:219661173-219662525|GMPPA	False	0.003542
chr2:227450914-227451700|AGFG1	True	0.14967
chr2:227466186-227466926|MFF	False	0.024723
chr2:230658599-230659099|CAB39	True	0.035765
chr2:230659153-230659653|CAB39	True	0.035765
chr2:230660483-230660983|NCL	False	0.00018
chr2:230667135-230667877|NCL	False	0.000761
chr2:230711142-230711773|NCL	False	0.000402
chr2:231515596-231516096|NCL	False	0.004516
chr2:231666001-231667305|NCL	False	0.005683
chr2:230711142-230711773|PTMA	False	0.000156
chr2:231515596-231516096|PTMA	False	0.000603
chr2:235460549-235461049|AGAP1	True	0.078885
chr2:237963667-237964594|COPS8	False	0.003451
chr2:237963667-237964594|HES6	False	0.003635
chr2:238422153-238422776|HES6	False	0.003156
chr2:237963667-237964594|UBE2F	True	0.175514
chr2:237964857-237965483|UBE2F	True	0.32323
chr2:238421267-238421767|UBE2F	False	0.001866
chr2:238422153-238422776|ASB1	True	0.165533
chr2:240060731-240061405|COPS9	False	0.002171
chr2:240060731-240061405|NDUFA10	False	0.004654
chr20:577009-577710|FKBP1A	False	0.001022
chr20:1215251-1216203|FKBP1A	False	0.00186
chr20:1415896-1416396|FKBP1A	False	0.042999
chr20:1434465-1435350|FKBP1A	False	0.041119
chr20:828944-829444|RBCK1	False	0.001297
chr20:1211942-1212583|RBCK1	False	6.5e-05
chr20:1215251-1216203|RBCK1	False	0.000174
chr20:1215251-1216203|PSMF1	False	0.003391
chr20:3076729-3077229|SNRPB	False	0.000332
chr20:3446707-3447820|SNRPB	False	0.001539
chr20:3652558-3653058|C20orf27	False	0.001631
chr20:3839277-3839777|C20orf27	False	0.00272
chr20:3843451-3843951|C20orf27	False	0.006094
chr20:4037971-4038471|C20orf27	True	0.001834
chr20:4082440-4083947|C20orf27	False	0.004153
chr20:4085175-4085675|C20orf27	False	0.001568
chr20:3652558-3653058|IDH3B	False	0.000295
chr20:3839277-3839777|MRPS26	False	0.000346
chr20:4025605-4026421|MRPS26	False	0.000375
chr20:4025605-4026421|DDRGK1	False	0.000473
chr20:4082440-4083947|RNF24	True	0.025276
chr20:4119362-4119862|TMEM230	False	0.000547
chr20:5659564-5660064|TMEM230	False	0.000513
chr20:5675386-5675886|TMEM230	False	0.001154
chr20:5719539-5720305|TMEM230	False	0.001122
chr20:5736995-5737662|TMEM230	False	0.001136
chr20:5659564-5660064|CRLS1	False	0.002313
chr20:5659564-5660064|PCNA	False	0.000415
chr20:5675386-5675886|PCNA	False	0.000931
chr20:17925055-17925961|DTD1	False	0.001458
chr20:17925055-17925961|LINC00493	False	0.0
chr20:20946305-20946806|NAA20	False	0.003849
chr20:22836781-22837281|CST3	False	0.000401
chr20:22921384-22922580|CST3	False	0.001286
chr20:22924302-22924802|CST3	False	0.000674
chr20:22928654-22929154|CST3	False	0.000677
chr20:23091586-23092889|CST3	False	0.001682
chr20:23152291-23152791|CST3	False	0.004899
chr20:23156094-23156594|CST3	False	0.00385
chr20:23359129-23359629|CST3	False	0.0
chr20:23660402-23660902|CST3	False	0.046959
chr20:22921384-22922580|NXT1	False	0.000938
chr20:22924302-22924802|NXT1	False	0.000493
chr20:22928654-22929154|NXT1	False	0.000498
chr20:23359129-23359629|NXT1	False	0.0
chr20:31590725-31591225|HM13	False	0.003262
chr20:31608520-31609020|HM13	False	0.006651
chr20:31608520-31609020|ID1	True	0.059145
chr20:31610562-31611062|ID1	True	0.139656
chr20:31608520-31609020|PDRG1	False	0.002136
chr20:31608520-31609020|TPX2	False	0.004297
chr20:31610562-31611062|TPX2	False	0.011371
chr20:31612734-31613234|TPX2	False	0.010669
chr20:31610562-31611062|BCL2L1	False	0.009672
chr20:31612734-31613234|BCL2L1	False	0.009097
chr20:32685588-32686456|BCL2L1	False	0.000146
chr20:32629093-32629593|MAPRE1	False	0.001621
chr20:32681092-32682226|MAPRE1	False	0.010374
chr20:33257161-33257661|MAPRE1	False	0.000853
chr20:33339435-33339935|MAPRE1	False	0.001334
chr20:33689971-33690471|MAPRE1	False	0.001001
chr20:32685588-32686456|ASXL1	False	0.000466
chr20:33257161-33257661|EIF2S2	False	0.000465
chr20:33688908-33689408|EIF2S2	False	0.001099
chr20:33689971-33690471|EIF2S2	False	0.002277
chr20:33257161-33257661|RALY	False	0.00028
chr20:33339435-33339935|RALY	False	0.00059
chr20:33689971-33690471|RALY	False	0.00165
chr20:33688908-33689408|AHCY	False	0.00067
chr20:33689971-33690471|AHCY	False	0.001387
chr20:33688908-33689408|CHMP4B	False	0.003154
chr20:33689971-33690471|CHMP4B	False	0.006584
chr20:33688908-33689408|DYNLRB1	False	0.000543
chr20:33689971-33690471|DYNLRB1	False	0.001124
chr20:33688908-33689408|E2F1	True	0.051656
chr20:33689971-33690471|COMMD7	False	0.000672
chr20:35744044-35744544|EIF6	False	0.0
chr20:35744044-35744544|ROMO1	False	0.0
chr20:36035749-36036249|C20orf24	False	0.000229
chr20:36035749-36036249|ERGIC3	False	0.000272
chr20:36035749-36036249|RBM39	False	0.000371
chr20:37973051-37973865|RPN2	False	0.000357
chr20:40991370-40992348|TOP1	False	0.010295
chr20:41002846-41003887|TOP1	True	0.03385
chr20:41008251-41008751|TOP1	False	0.019996
chr20:47358658-47359158|ZMYND8	True	0.079387
chr20:47360466-47361135|ZMYND8	True	0.356493
chr20:48853877-48854377|CSE1L	False	0.004373
chr20:49789475-49790807|CSE1L	False	0.001362
chr20:48920161-48920661|STAU1	False	0.0
chr20:49747690-49748190|STAU1	False	0.000756
chr20:49785678-49786178|STAU1	False	0.000393
chr20:49789475-49790807|RNF114	False	0.006411
chr20:50475774-50476274|RNF114	False	0.000319
chr20:50483433-50483933|RNF114	False	0.000813
chr20:50503984-50504657|RNF114	False	0.000554
chr20:50711023-50711523|RNF114	False	0.000272
chr20:50483433-50483933|DPM1	False	0.00125
chr20:51339361-51340876|DPM1	False	0.000373
chr20:51339361-51340876|PTPN1	False	9.6e-05
chr20:53827958-53829792|PFDN4	False	0.004198
chr20:57415679-57416506|RAE1	False	0.006377
chr20:57415679-57416506|RTFDC1	False	0.000428
chr20:58209572-58210261|ATP5E	False	0.000666
chr20:58623834-58624334|ATP5E	False	0.003797
chr20:58623834-58624334|CTSZ	False	0.003979
chr20:59010892-59012020|NELFCD	False	0.035911
chr20:62088401-62088901|ADRM1	False	0.003613
chr20:62875464-62875964|ADRM1	False	0.000981
chr20:62088401-62088901|GID8	False	0.001023
chr20:62088401-62088901|MRGBP	False	0.00075
chr20:62088401-62088901|PSMA7	False	0.01682
chr20:62875464-62875964|RPS21	False	0.001304
chr21:14454201-14455113|SAMSN1	True	0.03837
chr21:31865912-31866412|SOD1	False	0.002298
chr21:32545903-32546566|SOD1	False	0.000844
chr21:33380428-33380928|MRPS6	False	0.000654
chr21:33380428-33380928|SON	False	0.002138
chr21:34443465-34443965|ATP5O	False	0.0
chr21:37338541-37339630|DSCR8	False	0.001835
chr21:37356569-37357069|DSCR8	False	0.000789
chr21:37564291-37565541|DSCR8	False	0.003139
chr21:37564291-37565541|TTC3	False	0.002316
chr21:38850238-38850868|HMGN1	False	0.000236
chr21:39137107-39137607|HMGN1	False	0.000446
chr21:38850238-38850868|PSMG1	False	0.000471
chr21:39137107-39137607|PSMG1	False	0.002803
chr21:39370373-39370873|PSMG1	False	0.004524
chr21:41957039-41957853|NDUFV3	False	0.00055
chr21:43108963-43109463|NDUFV3	False	0.0
chr21:43397742-43398833|NDUFV3	False	0.0
chr21:43860698-43861198|NDUFV3	False	0.000421
chr21:42929909-42930508|CSTB	False	0.000471
chr21:43049736-43050236|CSTB	False	0.0
chr21:43108963-43109463|CSTB	False	0.0
chr21:43138914-43139414|CSTB	False	0.0
chr21:43397742-43398833|CSTB	False	0.0
chr21:43768121-43769026|CSTB	True	0.15269
chr21:43860698-43861198|CSTB	False	0.004881
chr21:43108963-43109463|CBS	False	0.0
chr21:43768121-43769026|CBS	False	0.0
chr21:43138914-43139414|C21orf33	False	0.0
chr21:45067438-45068291|C21orf33	False	0.002319
chr21:43138914-43139414|U2AF1	False	0.0
chr21:43860698-43861198|U2AF1	False	0.001739
chr21:43397742-43398833|PKNOX1	True	0.0
chr21:43768121-43769026|RRP1	False	0.060466
chr21:43860698-43861198|RRP1	False	0.006125
chr21:43768121-43769026|RRP1B	False	0.018217
chr21:43860698-43861198|PDXK	False	0.002751
chr21:43860698-43861198|SUMO3	False	0.00033
chr21:44836322-44836966|SUMO3	False	0.016033
chr21:44878614-44879114|SUMO3	False	0.005548
chr21:45067438-45068291|SUMO3	False	0.002476
chr21:45360195-45360695|SUMO3	False	0.001781
chr21:45067438-45068291|PTTG1IP	False	0.003402
chr21:45067438-45068291|UBE2G2	False	0.003164
chr21:45360195-45360695|COL18A1	True	0.019822
chr22:19627267-19627933|C22orf29	False	0.000594
chr22:19627267-19627933|COMT	False	0.000485
chr22:19627267-19627933|MRPL40	False	0.000725
chr22:19627267-19627933|RANBP1	False	0.000225
chr22:19731761-19732261|RANBP1	False	0.0
chr22:19643412-19644641|SLC25A1	False	0.000814
chr22:20076379-20077236|C22orf39	False	0.0
chr22:23522701-23523201|CHCHD10	False	0.0
chr22:23913835-23914335|CHCHD10	False	0.005466
chr22:23522701-23523201|DDT	False	0.0
chr22:26632454-26633359|SRRD	False	0.008558
chr22:26632454-26633359|TPST2	True	0.031471
chr22:29195544-29196468|EMID1	True	0.119195
chr22:29195544-29196468|EWSR1	False	0.016027
chr22:29303468-29303968|UQCR10	False	0.003027
chr22:30216619-30217119|UQCR10	False	0.002993
chr22:30216619-30217119|LIMK2	True	0.001723
chr22:31670836-31671336|YWHAH	False	0.001327
chr22:36052544-36053044|EIF3D	False	0.000931
chr22:36423376-36423876|EIF3D	False	0.008271
chr22:36430768-36431268|EIF3D	False	0.000903
chr22:36980605-36981105|EIF3D	False	0.0
chr22:36982112-36982612|EIF3D	False	0.001096
chr22:36123895-36124395|MPST	False	0.001092
chr22:36430768-36431268|MPST	False	0.000168
chr22:36980605-36981105|MPST	False	0.0
chr22:36982112-36982612|MPST	True	0.01656
chr22:36123895-36124395|TXN2	False	0.001682
chr22:36980605-36981105|TXN2	False	0.0
chr22:36982112-36982612|TXN2	False	0.000692
chr22:37258745-37259962|TXN2	False	0.00057
chr22:36980605-36981105|EIF3L	False	0.0
chr22:36982112-36982612|EIF3L	False	0.000455
chr22:37258745-37259962|EIF3L	False	0.000873
chr22:38514511-38515011|EIF3L	False	0.000859
chr22:38846894-38847394|EIF3L	False	0.000539
chr22:36980605-36981105|POLR2F	False	0.0
chr22:36982112-36982612|POLR2F	False	0.000564
chr22:38284967-38285617|POLR2F	False	0.001227
chr22:38461435-38461935|POLR2F	False	0.00196
chr22:38846894-38847394|POLR2F	False	0.000841
chr22:36982112-36982612|CDC42EP1	False	0.000602
chr22:36982112-36982612|GCAT	False	0.000378
chr22:38461435-38461935|DDX17	False	0.019133
chr22:39274143-39274643|DDX17	False	0.000385
chr22:39281156-39282122|DDX17	False	0.0
chr22:39452407-39453167|DDX17	False	0.000818
chr22:38514511-38515011|RPL3	False	0.000673
chr22:38846894-38847394|RPL3	False	0.001105
chr22:39274143-39274643|RPL3	False	0.005862
chr22:39281156-39282122|RPL3	False	0.0
chr22:39282872-39283372|RPL3	False	0.038198
chr22:39343458-39344554|RPL3	False	0.011133
chr22:39446224-39446724|RPL3	False	0.00212
chr22:39452407-39453167|RPL3	False	0.005142
chr22:38846894-38847394|ATF4	False	0.000651
chr22:39281156-39282122|ATF4	False	0.0
chr22:39452407-39453167|ATF4	False	0.00864
chr22:39988487-39988987|ATF4	False	0.000771
chr22:38846894-38847394|NPTXR	True	0.156349
chr22:39274143-39274643|RPS19BP1	False	0.000814
chr22:39282872-39283372|RPS19BP1	False	0.004363
chr22:39452407-39453167|RPS19BP1	False	0.007093
chr22:39988487-39988987|RPS19BP1	False	0.000771
chr22:39274143-39274643|TOMM22	False	0.000583
chr22:39282872-39283372|TOMM22	False	0.002966
chr22:39343458-39344554|TOMM22	False	0.000518
chr22:39452407-39453167|ADSL	False	0.001318
chr22:40651323-40652405|ADSL	False	0.01096
chr22:40654466-40655087|ADSL	False	0.001442
chr22:39452407-39453167|APOBEC3C	False	0.002269
chr22:39988487-39988987|APOBEC3C	False	0.000644
chr22:39452407-39453167|MGAT3	True	0.137418
chr22:39452407-39453167|SYNGR1	True	0.009607
chr22:39452407-39453167|TNRC6B	False	0.001358
chr22:40651323-40652405|DESI1	False	0.002046
chr22:40651323-40652405|RBX1	False	0.006717
chr22:40711524-40712024|RBX1	False	0.005201
chr22:41666609-41667109|RBX1	False	0.001188
chr22:41667145-41667809|RBX1	False	0.000435
chr22:40651323-40652405|ST13	False	0.014878
chr22:40654466-40655087|ST13	False	0.002003
chr22:40711524-40712024|ST13	False	0.013051
chr22:41413406-41414640|ST13	False	0.004018
chr22:41448336-41448836|ST13	False	0.003447
chr22:41666609-41667109|ST13	False	0.001572
chr22:40651323-40652405|XRCC6	False	0.002047
chr22:40711524-40712024|XRCC6	False	0.001347
chr22:41667145-41667809|XRCC6	False	0.007291
chr22:40711524-40712024|SNU13	False	0.00129
chr22:41413406-41414640|SNU13	False	0.005761
chr22:41667145-41667809|SNU13	False	0.01659
chr22:41413406-41414640|SMDT1	False	0.002227
chr22:41448336-41448836|SMDT1	False	0.002147
chr22:42754650-42755150|SMDT1	False	0.000461
chr22:41448336-41448836|PHF5A	False	0.078054
chr22:42754650-42755150|NDUFA6	False	0.000536
chr22:42754650-42755150|TSPO	False	0.001155
chr22:49979548-49980048|SCO2	False	0.000172
chr3:9645922-9646781|BRK1	False	0.003874
chr3:9645922-9646781|EMC3	False	0.003196
chr3:9645922-9646781|RPUSD3	False	0.007156
chr3:9897580-9898206|CRELD1	True	0.011233
chr3:12193435-12193935|RPL32	False	0.000488
chr3:13277889-13278389|RPL32	False	0.000371
chr3:13452556-13453204|RPL32	False	0.000734
chr3:13537755-13538255|RPL32	False	0.000126
chr3:13277889-13278389|LSM3	False	0.000159
chr3:14204402-14205344|LSM3	False	0.018106
chr3:14232367-14233112|LSM3	True	0.043031
chr3:14252708-14253628|LSM3	False	0.004308
chr3:14646489-14646989|LSM3	False	0.000829
chr3:13537755-13538255|CHCHD4	False	0.000119
chr3:14204402-14205344|CHCHD4	False	0.005111
chr3:14232367-14233112|CHCHD4	False	0.018699
chr3:14204402-14205344|SLC6A6	True	0.002261
chr3:14232367-14233112|SLC6A6	True	0.013095
chr3:14232367-14233112|MRPS25	False	0.004118
chr3:14646489-14646989|MRPS25	False	0.00146
chr3:16550711-16551211|DPH3	False	0.003619
chr3:23739248-23739965|RPL15	False	0.001356
chr3:33901815-33902608|PDCD6IP	False	0.005185
chr3:37212953-37213453|EPM2AIP1	False	0.001607
chr3:37212953-37213453|LRRFIP2	False	0.018693
chr3:39639249-39639749|RPSA	False	0.002891
chr3:39639810-39640310|EIF1B	False	0.000271
chr3:40623554-40624054|EIF1B	False	0.001517
chr3:41117276-41117776|EIF1B	False	0.001115
chr3:39639810-39640310|RPL14	False	0.00017
chr3:41026219-41026992|RPL14	False	0.001058
chr3:41117276-41117776|RPL14	False	0.001054
chr3:43770607-43771107|HIGD1A	False	0.002899
chr3:43772986-43773676|HIGD1A	False	0.000489
chr3:44235863-44237653|EXOSC7	False	0.000751
chr3:45037672-45038172|EXOSC7	False	0.014746
chr3:45183063-45183742|EXOSC7	False	0.003376
chr3:44235863-44237653|KIAA1143	False	0.001451
chr3:44235863-44237653|TCAIM	False	0.00576
chr3:44235863-44237653|ZDHHC3	False	0.00075
chr3:45064421-45065273|ZDHHC3	False	0.02783
chr3:46078750-46079250|CCDC12	False	0.000165
chr3:47479167-47479667|CCDC12	False	0.001327
chr3:47479167-47479667|MAP4	False	0.001927
chr3:47479167-47479667|SETD2	False	0.005504
chr3:47479167-47479667|TMA7	False	0.002343
chr3:48915282-48915782|TMA7	False	0.0
chr3:47533855-47534502|SMARCC1	False	0.001031
chr3:48742166-48742666|ARIH2	False	0.00513
chr3:48742166-48742666|RHOA	False	0.001073
chr3:49349278-49350178|RHOA	False	0.012545
chr3:48742166-48742666|UQCRC1	False	0.006673
chr3:49465569-49466069|UQCRC1	False	0.000793
chr3:49349278-49350178|IMPDH2	False	0.002161
chr3:49465569-49466069|IMPDH2	False	0.001226
chr3:51992082-51992582|RPL29	False	0.03299
chr3:52189005-52189583|RPL29	False	0.003882
chr3:52428474-52428974|RPL29	False	0.000599
chr3:51992082-51992582|SPCS1	False	0.000297
chr3:52189005-52189583|GNL3	False	0.001967
chr3:69724543-69725631|MITF	True	0.0
chr3:87801426-87801926|CGGBP1	False	0.000716
chr3:88033655-88034905|CGGBP1	False	0.033674
chr3:101142124-101142624|RPL24	False	0.000359
chr3:101147967-101148467|RPL24	False	0.000845
chr3:101529746-101530762|RPL24	False	0.010853
chr3:101634605-101635105|RPL24	False	0.003602
chr3:101635929-101636584|RPL24	False	0.017016
chr3:101642303-101642803|RPL24	False	0.006644
chr3:101868671-101869434|RPL24	False	0.005738
chr3:101147967-101148467|TFG	False	0.001748
chr3:108104249-108104749|CD47	True	0.110111
chr3:112770054-112770554|ATG3	False	0.005751
chr3:112786061-112786561|NAA50	False	0.000786
chr3:120558748-120560025|COX17	False	0.004633
chr3:120622968-120623828|COX17	False	0.003349
chr3:120571951-120572451|GSK3B	True	0.00025
chr3:120571951-120572451|NDUFB4	True	0.012327
chr3:122355531-122356171|CCDC58	False	0.039041
chr3:127455476-127455976|PODXL2	False	0.004858
chr3:127573842-127574362|CNBP	False	0.0
chr3:127584422-127585002|CNBP	False	0.0
chr3:127595282-127595802|CNBP	False	0.0
chr3:127630062-127630562|CNBP	False	0.000119
chr3:127634602-127635102|CNBP	False	8.5e-05
chr3:127683622-127684162|CNBP	False	8.8e-05
chr3:127696042-127696642|CNBP	False	0.000326
chr3:127697362-127697862|CNBP	False	0.00055
chr3:127701122-127701642|CNBP	False	0.000103
chr3:127702062-127702602|CNBP	False	0.000121
chr3:127706942-127707442|CNBP	False	0.000185
chr3:127729422-127729922|CNBP	False	6.7e-05
chr3:127890502-127891002|CNBP	False	0.00023
chr3:128011102-128011642|CNBP	False	0.000493
chr3:128067482-128067982|CNBP	False	0.000442
chr3:128068022-128068522|CNBP	False	0.000442
chr3:128076762-128077642|CNBP	False	0.002395
chr3:128080222-128080742|CNBP	False	0.000261
chr3:128128222-128128722|CNBP	False	0.0
chr3:128133542-128134042|CNBP	False	0.00025
chr3:128145182-128146162|CNBP	False	0.000298
chr3:128170862-128171362|CNBP	False	0.000407
chr3:128190422-128190982|CNBP	False	0.000172
chr3:128193622-128194122|CNBP	False	0.0
chr3:128195302-128195842|CNBP	False	9.5e-05
chr3:128226722-128227282|CNBP	False	0.000465
chr3:128266362-128266862|CNBP	False	7.9e-05
chr3:128339382-128340382|CNBP	False	0.000351
chr3:128343502-128344002|CNBP	False	0.000997
chr3:128345122-128345662|CNBP	False	0.0
chr3:128353982-128354502|CNBP	False	0.000123
chr3:128380662-128381162|CNBP	False	0.0
chr3:128383422-128383942|CNBP	False	0.000431
chr3:128410002-128410522|CNBP	False	0.001855
chr3:128411466-128411966|CNBP	False	0.0
chr3:128412482-128413862|CNBP	False	0.000763
chr3:128415251-128415751|CNBP	False	0.000878
chr3:128415842-128417262|CNBP	False	0.002867
chr3:128424342-128425102|CNBP	False	0.000405
chr3:128426282-128426962|CNBP	False	0.001943
chr3:128457022-128457522|CNBP	False	0.000532
chr3:128482762-128483602|CNBP	False	0.00176
chr3:128495342-128495882|CNBP	False	0.000631
chr3:128496382-128497322|CNBP	False	0.002905
chr3:128497542-128498042|CNBP	False	0.002905
chr3:128504842-128505342|CNBP	False	0.000604
chr3:128505758-128506258|CNBP	False	0.0
chr3:128532632-128533403|CNBP	False	0.001153
chr3:128547335-128547835|CNBP	False	0.001921
chr3:128548662-128549682|CNBP	False	0.002269
chr3:128553962-128554542|CNBP	False	0.000193
chr3:128573702-128574302|CNBP	False	0.000618
chr3:128577782-128578342|CNBP	False	0.000249
